Wall time,Step,Value
1743791977.5573943,1130398,-9.140000343322754
1743791987.9588194,1131190,-8.869999885559082
1743791991.4674332,1131464,-8.399999618530273
1743792029.2559576,1134456,-8.210000038146973
1743792036.5463774,1135026,-7.670000076293945
1743792063.065062,1137110,-8.960000038146973
1743792087.3896089,1139014,-8.609999656677246
1743792137.5051513,1142977,-7.849999904632568
1743792139.2447515,1143116,-7.880000114440918
1743792165.1400716,1145134,-8.0
1743792182.4909387,1146486,-7.320000171661377
1743792197.603831,1147671,-8.9399995803833
1743792204.6165242,1148223,-9.4399995803833
1743792221.9510355,1149592,-8.020000457763672
1743792239.5995846,1150974,-7.730000019073486
1743792241.419178,1151116,-7.420000076293945
1743792242.176513,1151175,-7.289999961853027
1743792251.103769,1151876,-7.320000171661377
1743792251.4565802,1151904,-7.21999979019165
1743792257.8109097,1152405,-7.480000019073486
1743792264.4150536,1152925,-8.5
1743792277.1938689,1153939,-8.100000381469727
1743792278.2546558,1154024,-8.260000228881836
1743792279.2085547,1154099,-8.289999961853027
1743792313.5826411,1156835,-8.329999923706055
1743792337.166753,1158689,-7.989999771118164
1743792359.510152,1160439,-8.140000343322754
1743792388.9423614,1162721,-8.180000305175781
1743792429.2538683,1165875,-9.539999961853027
1743792483.1296804,1170123,-9.140000343322754
1743792485.2453752,1170289,-9.029999732971191
1743792502.2602706,1171657,-7.659999847412109
1743792516.6013458,1172777,-9.199999809265137
1743792518.2926512,1172911,-9.350000381469727
1743792542.3347497,1174796,-9.300000190734863
1743792552.788918,1175614,-7.590000152587891
1743792573.5189793,1177243,-8.3100004196167
1743792621.5336711,1181027,-7.920000076293945
1743792657.2838302,1183813,-9.09000015258789
1743792677.8011825,1185431,-7.880000114440918
1743792702.8133595,1187388,-10.300000190734863
1743792721.8252552,1188875,-7.820000171661377
1743792736.539813,1190034,-8.649999618530273
1743792752.660814,1191306,-7.809999942779541
1743792785.181957,1193869,-8.779999732971191
1743792797.9224868,1194868,-8.050000190734863
1743792801.7508724,1195172,-8.399999618530273
1743792830.9692526,1197475,-8.050000190734863
1743792838.946584,1198106,-7.71999979019165
1743792841.0008538,1198268,-7.239999771118164
1743792914.3961897,1204062,-9.180000305175781
1743792936.0614333,1205767,-8.510000228881836
