Wall time,Step,Value
1744246420.897867,25491,1.0
1744246420.9272208,25500,1.0
1744246420.9766235,25515,1.0
1744246421.0066347,25524,1.0
1744246421.042533,25535,1.0
1744246421.1173735,25558,1.0
1744246421.1534066,25569,1.0
1744246421.195898,25582,1.0
1744246421.4148166,25650,1.0
1744246421.4469593,25660,1.0
1744246421.4883645,25673,1.0
1744246421.523946,25684,1.0
1744246421.5626678,25696,1.0
1744246421.678338,25732,1.0
1744246421.7568069,25756,1.0
1744246421.991021,25827,1.0
1744246422.1245835,25868,1.0
1744246422.154553,25877,1.0
1744246422.1909077,25888,1.0
1744246422.2392244,25903,1.0
