Wall time,Step,Value
1744246494.8770576,18874,-1.850000023841858
1744246494.9509108,18897,-1.8700000047683716
1744246494.9830852,18907,-1.840000033378601
1744246495.0768118,18936,-1.7999999523162842
1744246495.1187544,18949,-1.809999942779541
1744246495.234117,18985,-1.8300000429153442
1744246495.2727337,18997,-1.8200000524520874
1744246495.3006992,19006,-1.7799999713897705
1744246495.3744671,19030,-1.7899999618530273
1744246495.5088053,19073,-1.7699999809265137
1744246495.545656,19085,-1.7999999523162842
1744246495.5794883,19096,-1.7799999713897705
1744246495.6900723,19131,-1.8300000429153442
1744246495.8639576,19186,-1.7899999618530273
1744246495.9360611,19209,-1.8300000429153442
1744246496.0454736,19244,-1.8300000429153442
1744246496.0743477,19253,-1.8200000524520874
1744246496.1774158,19285,-1.7899999618530273
1744246496.2116895,19296,-1.7699999809265137
1744246496.3948004,19355,-1.8200000524520874
1744246496.4631429,19377,-1.809999942779541
1744246496.4946594,19387,-1.809999942779541
1744246496.5259504,19397,-1.7899999618530273
1744246496.5571475,19407,-1.7599999904632568
1744246496.582806,19415,-1.7599999904632568
1744246496.6169958,19426,-1.7400000095367432
1744246496.6516473,19437,-1.7200000286102295
1744246496.757103,19470,-1.7300000190734863
1744246496.7929869,19481,-1.7200000286102295
1744246496.8299932,19493,-1.7300000190734863
1744246496.86092,19503,-1.690000057220459
1744246496.931639,19526,-1.7300000190734863
1744246496.9932594,19545,-1.7100000381469727
1744246497.021655,19554,-1.690000057220459
1744246497.131791,19589,-1.6699999570846558
1744246497.1662624,19600,-1.6699999570846558
1744246497.2830973,19637,-1.7000000476837158
1744246497.3904765,19672,-1.75
1744246497.5229228,19714,-1.7699999809265137
1744246497.6999424,19771,-1.7799999713897705
1744246497.7279074,19780,-1.7699999809265137
1744246497.7660186,19792,-1.7899999618530273
1744246497.8881156,19831,-1.7699999809265137
1744246497.9932775,19864,-1.75
1744246498.1666355,19919,-1.690000057220459
1744246498.2571614,19948,-1.6399999856948853
1744246498.3545716,19979,-1.649999976158142
1744246498.4304428,20004,-1.6699999570846558
1744246498.4688857,20016,-1.659999966621399
1744246498.5814197,20052,-1.7200000286102295
1744246498.7148476,20095,-1.7300000190734863
1744246498.8362722,20134,-1.7000000476837158
1744246499.0084007,20189,-1.7000000476837158
1744246499.1884549,20245,-1.7699999809265137
1744246499.25627,20267,-1.7599999904632568
1744246499.2965457,20280,-1.7599999904632568
1744246499.3617694,20301,-1.7200000286102295
1744246499.398804,20313,-1.7200000286102295
1744246499.4754405,20338,-1.7599999904632568
1744246499.7286792,20420,-1.8600000143051147
1744246500.0431242,20521,-1.8600000143051147
1744246500.074522,20531,-1.8600000143051147
1744246500.1410937,20552,-1.850000023841858
1744246500.166556,20560,-1.7999999523162842
1744246500.264523,20591,-1.7799999713897705
1744246500.3007703,20602,-1.7799999713897705
1744246500.373105,20625,-1.7599999904632568
1744246500.5074086,20668,-1.7200000286102295
1744246500.5870874,20693,-1.7300000190734863
1744246500.7384913,20742,-1.8300000429153442
1744246500.775732,20754,-1.840000033378601
1744246500.808233,20764,-1.7999999523162842
1744246500.8453324,20776,-1.7899999618530273
1744246500.8763397,20786,-1.7699999809265137
1744246501.0287404,20835,-1.8300000429153442
1744246501.0660763,20847,-1.8700000047683716
1744246501.1354282,20869,-1.8700000047683716
1744246501.1633444,20878,-1.8700000047683716
1744246501.2957003,20920,-1.8300000429153442
1744246501.4601443,20973,-1.7999999523162842
1744246501.506326,20988,-1.809999942779541
1744246501.6406782,21031,-1.7699999809265137
1744246501.740302,21063,-1.7699999809265137
1744246501.8717005,21105,-1.7000000476837158
1744246502.0552897,21163,-1.6399999856948853
1744246502.5512455,21321,-1.7699999809265137
1744246502.5848813,21332,-1.7799999713897705
1744246502.7394376,21382,-1.8700000047683716
1744246503.0810542,21491,-1.9700000286102295
1744246503.1088045,21500,-1.9500000476837158
1744246503.2341344,21540,-1.8300000429153442
1744246503.3033473,21562,-1.7999999523162842
